572;4;2647;13.100000;688;1.861620;0.0
572;5;2631;13.100000;685;-1.340334;0.0
572;6;2634;13.100000;692;4.068205;0.0
572;7;2643;13.100000;694;2.842313;0.0
573;0;2976;11.600000;687;0.000000;0.0
573;1;2974;11.600000;680;-0.464408;0.0
573;2;2981;11.600000;682;0.784691;0.0
573;3;2969;11.600000;685;-1.352755;0.0
573;4;2971;11.600000;692;3.973875;0.0
573;5;2979;11.600000;692;2.819064;0.0
574;0;2700;9.900000;1196;0.000000;0.0
574;1;2701;9.900000;1183;-0.050754;0.0
574;2;2695;9.900000;1184;-0.890964;0.0
574;3;2696;9.900000;1189;4.659187;0.0
574;4;2632;9.900000;1270;3.850717;0.0
575;0;2545;11.100000;894;0.000000;0.0
575;1;2545;11.100000;888;0.187431;0.0
575;2;2538;11.100000;890;-0.960748;0.0
575;3;2549;11.100000;894;1.514679;0.0
575;4;2540;11.100000;896;4.221774;0.0
575;5;2545;11.100000;901;2.982145;0.0
576;0;2637;14.600000;904;0.000000;0.0
576;1;2635;14.600000;899;-0.111451;0.0
576;2;2642;14.600000;901;1.073715;0.0
576;3;2628;14.600000;904;4.671791;0.0
576;4;2640;14.600000;908;2.259030;0.0
576;5;2635;14.600000;911;3.255675;0.0
577;0;2807;13.200000;858;0.000000;0.0
577;1;2808;13.200000;857;-0.415274;0.0
577;2;2813;13.200000;856;0.236062;0.0
577;3;2817;13.200000;861;1.029711;0.0
577;4;2806;13.200000;864;-1.454309;0.0
577;5;2817;13.200000;867;2.052653;0.0
577;6;2811;13.200000;871;3.060967;0.0
577;7;2806;13.200000;872;3.702768;0.0
578;0;3139;11.100000;1259;0.000000;0.0
578;1;3136;11.100000;1249;-0.786106;0.0
578;2;3143;11.100000;1250;0.256539;0.0
578;3;3137;11.100000;1257;4.248087;0.0
578;4;3150;11.100000;1255;1.467094;0.0
578;5;3144;11.100000;1262;2.782048;0.0
579;0;2676;11.500000;811;0.000000;0.0
579;1;2692;11.500000;804;0.498591;0.0
579;2;2687;11.500000;802;-0.288837;0.0
579;3;2683;11.500000;807;-1.144818;0.0
579;4;2697;11.500000;809;1.359076;0.0
579;5;2694;11.500000;814;2.325199;0.0
579;6;2680;11.500000;815;4.196178;0.0
579;7;2688;11.500000;816;3.432268;0.0
580;0;2684;10.900000;732;0.000000;0.0
580;1;2689;10.900000;724;-0.373760;0.0
580;2;2694;10.900000;721;0.340202;0.0
580;3;2696;10.900000;726;0.909067;0.0
580;4;2686;10.900000;728;-1.129073;0.0
580;5;2685;10.900000;734;4.123713;0.0
580;6;2729;10.900000;675;0.605644;0.0
580;7;2690;10.900000;737;3.367604;0.0
581;0;2923;9.900000;569;0.000000;0.0
581;1;2894;9.900000;563;-1.319736;0.0
581;2;2926;9.900000;575;2.760314;0.0
581;3;2918;9.900000;577;3.987442;0.0
582;0;2673;11.500000;808;0.000000;0.0
582;1;2665;11.500000;791;-0.216146;0.0
582;2;2671;11.500000;795;0.688200;0.0
582;3;2663;11.500000;799;-1.310825;0.0
582;4;2673;11.500000;803;1.996775;0.0
582;5;2665;11.500000;808;3.428866;0.0
583;0;2590;10.300000;1150;0.000000;0.0
583;1;2585;10.300000;1147;-0.865922;0.0
583;2;2593;10.300000;1143;-0.030199;0.0
583;3;2587;10.300000;1153;4.664187;0.0
583;4;2605;10.300000;1144;0.910801;0.0
583;5;2556;10.300000;1244;3.525827;0.0
583;6;2587;10.300000;1160;3.859703;0.0
584;0;2763;14.600000;877;0.000000;0.0
584;1;2766;14.600000;873;-0.254459;0.0
584;2;2772;14.600000;875;0.609988;0.0
584;3;2761;14.600000;881;-1.494644;0.0
584;4;2775;14.600000;884;1.937329;0.0
584;5;2770;14.600000;886;2.677184;0.0
584;6;2764;14.600000;886;3.867517;0.0
585;0;2583;11.900000;896;0.000000;0.0
585;1;2582;11.900000;890;0.784691;0.0
585;2;2578;11.900000;887;-0.487657;0.0
585;3;2575;11.900000;892;4.656271;0.0
585;4;2579;11.900000;897;3.371896;0.0
586;0;3258;11.200000;1396;0.000000;0.0
586;1;3266;11.200000;1387;-0.335514;0.0
586;2;3289;11.200000;1423;2.524289;0.0
586;3;3261;11.200000;1391;-1.298419;0.0
586;4;3263;11.200000;1397;3.988713;0.0
586;5;3271;11.200000;1397;2.458550;0.0
587;0;2636;11.700000;792;0.000000;0.0
587;1;2628;11.700000;797;-0.983467;0.0
587;2;2636;11.700000;794;0.262210;0.0
587;3;2639;11.700000;800;1.299218;0.0
587;4;2625;11.700000;803;4.451156;0.0
587;5;2634;11.700000;806;3.305950;0.0
588;0;2852;12.800000;847;0.000000;0.0
588;1;2850;12.800000;856;0.054703;0.0
588;2;2855;12.800000;854;0.642769;0.0
588;3;2845;12.800000;859;-1.129073;0.0
588;4;2858;12.800000;861;1.533157;0.0
588;5;2845;12.800000;865;4.050660;0.0
588;6;2854;12.800000;865;2.355487;0.0
588;7;2850;12.800000;870;3.140796;0.0
589;0;2988;10.600000;1545;0.000000;0.0
589;1;2965;10.600000;1499;-0.290286;0.0
589;2;2983;10.600000;1541;1.570178;0.0
589;3;2969;10.600000;1547;4.068205;0.0
589;4;2974;10.600000;1546;3.625313;0.0
589;5;2980;10.600000;1549;2.706158;0.0
590;0;2690;11.000000;695;0.000000;0.0
590;1;2680;11.000000;683;-0.464408;0.0
590;2;2686;11.000000;684;0.518393;0.0
590;3;2677;11.000000;690;4.576239;0.0
590;4;2688;11.000000;692;2.012519;0.0
590;5;2683;11.000000;695;3.199553;0.0
591;0;2680;12.700000;1117;0.000000;0.0
591;1;2676;12.700000;1114;0.182320;0.0
591;2;2680;12.700000;1119;1.085661;0.0
591;3;2671;12.700000;1119;-0.896743;0.0
591;4;2676;12.700000;1128;2.885625;0.0
591;5;2683;12.700000;1124;1.848464;0.0
591;6;2667;12.700000;1125;4.277069;0.0
592;0;3246;10.000000;1356;0.000000;0.0
592;1;3261;10.000000;1365;0.285269;0.0
592;2;3163;10.000000;1379;4.619722;0.0
592;3;3253;10.000000;1371;4.466781;0.0
592;4;3255;10.000000;1374;3.956582;0.0
592;5;3284;10.000000;1407;2.569511;0.0
592;6;3262;10.000000;1376;2.806079;0.0
593;0;2802;12.600000;857;0.000000;0.0
593;1;2790;12.600000;853;-0.490714;0.0
593;2;2791;12.600000;862;-1.488275;0.0
593;3;2795;12.600000;856;0.254397;0.0
593;4;2799;12.600000;862;1.687284;0.0
593;5;2794;12.600000;870;3.140796;0.0
594;0;2664;15.000000;852;0.000000;0.0
594;1;2673;15.000000;842;0.718111;0.0
594;2;2666;15.000000;841;-0.485236;0.0
594;3;2677;15.000000;847;1.753282;0.0
594;4;2660;15.000000;845;-1.411506;0.0
594;5;2663;15.000000;852;3.926283;0.0
594;6;2670;15.000000;850;2.837927;0.0
595;0;2665;11.400000;748;0.000000;0.0
595;1;2670;11.400000;738;0.085943;0.0
595;2;2676;11.400000;740;0.982120;0.0
595;3;2664;11.400000;744;-1.523832;0.0
595;4;2674;11.400000;747;2.244849;0.0
595;5;2667;11.400000;751;3.535614;0.0
596;0;2952;13.200000;830;0.000000;0.0
596;1;2963;13.200000;825;0.210305;0.0
596;2;2957;13.200000;829;-0.848513;0.0
596;3;2966;13.200000;830;0.895367;0.0
596;4;2968;13.200000;835;1.878214;0.0
596;5;2954;13.200000;835;4.390002;0.0
596;6;2961;13.200000;839;3.354865;0.0
597;0;2732;11.900000;832;0.000000;0.0
597;1;2722;11.900000;824;-0.211882;0.0
597;2;2718;11.900000;831;-1.232142;0.0
597;3;2731;11.900000;829;1.227134;0.0
597;4;2727;11.900000;837;2.479820;0.0
597;5;2722;11.900000;842;3.257907;0.0
597;6;2715;11.900000;837;4.098504;0.0
598;0;2693;10.800000;695;0.000000;0.0
598;1;2700;10.800000;690;-0.230019;0.0
598;2;2706;10.800000;694;0.725924;0.0
598;3;2697;10.800000;697;-1.129073;0.0
598;4;2696;10.800000;701;4.331239;0.0
598;5;2704;10.800000;704;2.750215;0.0
598;6;2699;10.800000;708;3.481795;0.0
599;0;2954;13.100000;826;0.000000;0.0
599;1;2940;13.100000;810;-0.588744;0.0
599;2;2946;13.100000;811;0.157863;0.0
599;3;2951;13.100000;815;1.055683;0.0
599;4;2939;13.100000;818;4.569870;0.0
599;5;2950;13.100000;822;2.293079;0.0
599;6;2942;13.100000;825;3.535614;0.0
600;0;3022;11.300000;734;0.000000;0.0
600;1;3015;11.300000;723;0.154205;0.0
600;2;3011;11.300000;724;-0.449486;0.0
600;3;3022;11.300000;729;1.238099;0.0
600;4;3007;11.300000;732;4.670127;0.0
600;5;3018;11.300000;737;2.440977;0.0
600;6;3009;11.300000;738;3.900643;0.0
600;7;3012;11.300000;742;3.371896;0.0
601;0;2897;14.900000;881;0.000000;0.0
601;1;2887;14.900000;872;-0.683042;0.0
601;2;2896;14.900000;870;0.784691;0.0
601;3;2895;14.900000;877;1.777666;0.0
601;4;2883;14.900000;876;4.670127;0.0
601;5;2885;14.900000;881;3.870775;0.0
601;6;2889;14.900000;884;3.277866;0.0
602;0;2974;12.300000;725;0.000000;0.0
602;1;2967;12.300000;715;-0.889169;0.0
602;2;2975;12.300000;715;0.824676;0.0
602;3;2969;12.300000;722;3.796558;0.0
602;4;2977;12.300000;722;2.205142;0.0
603;0;2959;10.500000;1143;0.000000;0.0
603;1;2962;10.500000;1140;1.029711;0.0
603;2;2952;10.500000;1141;-1.383200;0.0
603;3;2958;10.500000;1145;3.140796;0.0
604;0;2598;12.900000;836;0.000000;0.0
604;1;2609;12.900000;829;-0.245765;0.0
604;2;2617;12.900000;832;0.837283;0.0
604;3;2604;12.900000;833;-1.048181;0.0
604;4;2619;12.900000;838;1.717252;0.0
604;5;2605;12.900000;842;4.025970;0.0
604;6;2613;12.900000;844;2.819064;0.0
605;0;3023;11.500000;745;0.000000;0.0
605;1;3033;11.500000;743;0.420653;0.0
605;2;3026;11.500000;746;-0.700616;0.0
605;3;3036;11.500000;751;1.524754;0.0
605;4;3023;11.500000;755;4.153121;0.0
605;5;3034;11.500000;759;2.691070;0.0
605;6;3029;11.500000;759;3.351897;0.0
606;0;3160;11.000000;1296;0.000000;0.0
606;1;3169;11.000000;1299;0.741232;0.0
606;2;3162;11.000000;1296;-0.578645;0.0
606;3;3159;11.000000;1302;4.587412;0.0
606;4;3097;11.000000;1331;4.310514;0.0
606;5;3166;11.000000;1310;3.103776;0.0
606;6;3162;11.000000;1309;3.699446;0.0
607;0;3020;11.100000;1153;0.000000;0.0
607;1;3019;11.100000;1154;-0.983467;0.0
607;2;3026;11.100000;1151;0.347995;0.0
607;3;2998;11.100000;1229;3.491899;0.0
608;0;2884;11.800000;812;0.000000;0.0
608;1;2885;11.800000;812;-0.555055;0.0
608;2;2893;11.800000;817;1.264283;0.0
608;3;2882;11.800000;823;3.951923;0.0
608;4;2891;11.800000;824;2.677184;0.0
609;0;2657;13.300000;1093;0.000000;0.0
609;1;2652;13.300000;1082;-0.620986;0.0
609;2;2659;13.300000;1084;0.587261;0.0
609;3;2651;13.300000;1088;4.594659;0.0
609;4;2663;13.300000;1090;1.815146;0.0
609;5;2657;13.300000;1094;2.952581;0.0
610;0;3184;10.400000;1304;0.000000;0.0
610;1;3177;10.400000;1286;0.061623;0.0
610;2;3170;10.400000;1287;-1.171201;0.0
610;3;3174;10.400000;1293;3.882825;0.0
610;4;3183;10.400000;1290;1.712071;0.0
610;5;3105;10.400000;1323;4.285112;0.0
611;0;2682;11.000000;716;0.000000;0.0
611;1;2675;11.000000;717;0.619513;0.0
611;2;2669;11.000000;713;-0.375106;0.0
611;3;2666;11.000000;719;-1.236697;0.0
611;4;2677;11.000000;723;2.012519;0.0
611;5;2666;11.000000;727;3.948506;0.0
611;6;2672;11.000000;727;3.227536;0.0
612;0;2759;9.500000;650;0.000000;0.0
612;1;2775;9.500000;619;0.531382;0.0
612;2;2753;9.500000;654;4.036960;0.0
613;0;2872;11.000000;628;0.000000;0.0
613;1;2863;11.000000;623;0.498591;0.0
613;2;2857;11.000000;624;-0.615400;0.0
613;3;2868;11.000000;631;1.839332;0.0
613;4;2848;11.000000;604;-0.440607;0.0
613;5;2860;11.000000;635;3.140796;0.0
613;6;2851;11.000000;639;3.880154;0.0
614;0;2640;10.700000;1135;0.000000;0.0
614;1;2643;10.700000;1132;-0.823119;0.0
614;2;2650;10.700000;1128;0.478761;0.0
614;3;2655;10.700000;1132;1.135476;0.0
614;4;2657;10.700000;1138;1.856215;0.0
614;5;2652;10.700000;1136;1.801259;0.0
614;6;2594;10.700000;1232;3.643207;0.0
614;7;2650;10.700000;1140;2.609118;0.0
615;0;2814;10.700000;800;0.000000;0.0
615;1;2823;10.700000;726;-0.016239;0.0
615;2;2826;10.700000;800;0.565984;0.0
615;3;2820;10.700000;806;4.078959;0.0
615;4;2833;10.700000;803;1.634604;0.0
615;5;2826;10.700000;806;2.497359;0.0
616;0;2832;12.400000;817;0.000000;0.0
616;1;2839;12.400000;812;1.143520;0.0
616;2;2831;12.400000;812;-0.644234;0.0
616;3;2836;12.400000;818;2.398930;0.0
616;4;2826;12.400000;815;-1.529773;0.0
616;5;2829;12.400000;821;3.784361;0.0
617;0;2940;10.800000;1571;0.000000;0.0
617;1;2945;10.800000;1514;-0.087001;0.0
617;2;2957;10.800000;1556;0.926613;0.0
617;3;2954;10.800000;1562;1.459518;0.0
617;4;2942;10.800000;1565;4.264217;0.0
617;5;2950;10.800000;1569;2.895828;0.0
618;0;2917;15.700000;888;0.000000;0.0
618;1;2909;15.700000;873;0.114083;0.0
618;2;2913;15.700000;877;0.982120;0.0
618;3;2904;15.700000;879;-1.363926;0.0
618;4;2916;15.700000;886;2.312044;0.0
618;5;2909;15.700000;888;3.214736;0.0
618;6;2903;15.700000;887;3.884633;0.0
619;0;2653;11.900000;809;0.000000;0.0
619;1;2649;11.900000;790;-0.483271;0.0
619;2;2654;11.900000;788;0.277517;0.0
619;3;2656;11.900000;797;1.830768;0.0
619;4;2647;11.900000;797;4.440811;0.0
619;5;2646;11.900000;802;3.880852;0.0
619;6;2654;11.900000;805;2.918723;0.0
620;0;2900;11.300000;762;0.000000;0.0
620;1;2882;11.300000;750;-0.547537;0.0
620;2;2889;11.300000;753;0.784691;0.0
620;3;2882;11.300000;757;4.408870;0.0
620;4;2886;11.300000;762;3.188380;0.0
620;5;2894;11.300000;759;2.018867;0.0
621;0;2850;16.500000;915;0.000000;0.0
621;1;2863;16.500000;909;0.575632;0.0
621;2;2857;16.500000;909;-0.410895;0.0
621;3;2867;16.500000;912;1.202981;0.0
621;4;2853;16.500000;918;4.281977;0.0
621;5;2859;16.500000;921;3.395990;0.0
621;6;2866;16.500000;921;2.378734;0.0
622;0;3001;11.400000;710;0.000000;0.0
622;1;2999;11.400000;695;-0.259556;0.0
622;2;3006;11.400000;704;1.299218;0.0
622;3;2996;11.400000;705;4.594659;0.0
622;4;3004;11.400000;713;2.692106;0.0
622;5;2998;11.400000;713;3.515154;0.0
623;0;2918;13.500000;867;0.000000;0.0
623;1;2927;13.500000;862;0.373561;0.0
623;2;2921;13.500000;866;-0.644234;0.0
623;3;2929;13.500000;870;1.687284;0.0
623;4;2920;13.500000;873;4.123713;0.0
623;5;2926;13.500000;879;2.866642;0.0
624;0;2662;11.100000;1135;0.000000;0.0
624;1;2659;11.100000;1138;-1.340334;0.0
624;2;2669;11.100000;1140;1.909450;0.0
624;3;2662;11.100000;1142;3.634778;0.0
625;0;2962;12.900000;808;0.000000;0.0
625;1;2963;12.900000;802;-1.008149;0.0
625;2;2971;12.900000;796;0.302104;0.0
625;3;2974;12.900000;803;1.248409;0.0
625;4;2962;12.900000;808;4.197276;0.0
625;5;2970;12.900000;809;2.628450;0.0
625;6;2967;12.900000;813;3.351897;0.0
626;0;2899;11.800000;811;0.000000;0.0
626;1;2906;11.800000;807;-0.340069;0.0
626;2;2913;11.800000;806;0.760301;0.0
626;3;2898;11.800000;808;-1.133111;0.0
626;4;2902;11.800000;813;4.405875;0.0
626;5;2912;11.800000;814;2.057038;0.0
626;6;2905;11.800000;819;3.474060;0.0
627;0;3098;11.300000;630;0.000000;0.0
627;1;3106;11.300000;626;-0.120223;0.0
627;2;3165;11.300000;670;2.129634;0.0
627;3;3098;11.300000;633;-1.536946;0.0
627;4;3102;11.300000;637;3.992863;0.0
627;5;3106;11.300000;639;3.190755;0.0
628;0;2629;14.700000;883;0.000000;0.0
628;1;2629;14.700000;879;-0.511242;0.0
628;2;2637;14.700000;881;0.660314;0.0
628;3;2626;14.700000;885;-1.326447;0.0
628;4;2640;14.700000;887;1.760160;0.0
628;5;2633;14.700000;891;3.030141;0.0
628;6;2627;14.700000;891;4.021252;0.0
629;0;3169;10.500000;1319;0.000000;0.0
629;1;3167;10.500000;1321;-0.037816;0.0
629;2;3098;10.500000;1350;4.414771;0.0
629;3;3163;10.500000;1329;-1.386073;0.0
630;0;2580;11.200000;759;0.000000;0.0
630;1;2590;11.200000;756;-0.451424;0.0
630;2;2598;11.200000;761;0.819166;0.0
630;3;2591;11.200000;769;3.761106;0.0
630;4;2599;11.200000;771;2.428515;0.0
631;0;2714;9.800000;647;0.000000;0.0
631;1;2701;9.800000;650;-1.190933;0.0
631;2;2740;9.800000;620;0.807315;0.0
631;3;2704;9.800000;657;3.755518;0.0
631;4;2710;9.800000;660;2.778274;0.0
632;0;2831;14.600000;875;0.000000;0.0
632;1;2832;14.600000;869;-0.044247;0.0
632;2;2837;14.600000;871;0.909067;0.0
632;3;2826;14.600000;872;-1.088940;0.0
632;4;2827;14.600000;879;4.076681;0.0
632;5;2837;14.600000;880;2.326928;0.0
632;6;2832;14.600000;882;3.179239;0.0
633;0;2931;13.700000;835;0.000000;0.0
633;1;2938;13.700000;835;0.394021;0.0
633;2;2932;13.700000;836;-0.483271;0.0
633;3;2943;13.700000;840;1.248409;0.0
633;4;2924;13.700000;841;-1.463727;0.0
633;5;2929;13.700000;845;4.230845;0.0
633;6;2941;13.700000;846;2.136856;0.0
633;7;2932;13.700000;850;3.515154;0.0
633;8;2936;13.700000;851;2.943408;0.0
634;0;2997;12.700000;810;0.000000;0.0
634;1;3001;12.700000;812;0.361770;0.0
634;2;2996;12.700000;814;-0.389090;0.0
634;3;3005;12.700000;816;1.029711;0.0
634;4;2992;12.700000;820;4.664187;0.0
634;5;3005;12.700000;824;2.064079;0.0
634;6;2994;12.700000;826;3.751581;0.0
634;7;3001;12.700000;830;2.836301;0.0
635;0;2635;12.900000;816;0.000000;0.0
635;1;2631;12.900000;814;0.164357;0.0
635;2;2623;12.900000;816;-1.216731;0.0
635;3;2637;12.900000;813;0.739259;0.0
635;4;2639;12.900000;821;1.848464;0.0
635;5;2625;12.900000;824;3.978876;0.0
635;6;2633;12.900000;825;2.832760;0.0
636;0;2855;12.400000;843;0.000000;0.0
636;1;2849;12.400000;839;-0.413178;0.0
636;2;2856;12.400000;842;1.230865;0.0
636;3;2845;12.400000;845;4.288886;0.0
636;4;2851;12.400000;848;3.196295;0.0
637;0;2990;12.500000;758;0.000000;0.0
637;1;2994;12.500000;747;-0.258109;0.0
637;2;3000;12.500000;746;0.759051;0.0
637;3;2998;12.500000;756;2.474895;0.0
637;4;2989;12.500000;752;-1.523832;0.0
637;5;2990;12.500000;758;3.821388;0.0
638;0;2680;12.700000;839;0.000000;0.0
638;1;2676;12.700000;830;-1.447063;0.0
638;2;2684;12.700000;824;0.290675;0.0
638;3;2689;12.700000;829;1.397982;0.0
638;4;2679;12.700000;834;3.859703;0.0
638;5;2686;12.700000;836;2.586538;0.0
639;0;3242;11.200000;1389;0.000000;0.0
639;1;3241;11.200000;1383;-0.611464;0.0
639;2;3248;11.200000;1382;0.814990;0.0
639;3;3250;11.200000;1388;1.843173;0.0
639;4;3245;11.200000;1392;2.792046;0.0
639;5;3234;11.200000;1389;4.370771;0.0
639;6;3237;11.200000;1393;3.843127;0.0
640;0;2755;14.600000;890;0.000000;0.0
640;1;2749;14.600000;893;-0.464408;0.0
640;2;2756;14.600000;894;0.725924;0.0
640;3;2748;14.600000;900;4.331239;0.0
640;4;2759;14.600000;899;1.570178;0.0
640;5;2755;14.600000;905;2.600424;0.0
641;0;2822;15.600000;913;0.000000;0.0
641;1;2813;15.600000;906;-0.000796;0.0
641;2;2808;15.600000;907;-0.713078;0.0
641;3;2818;15.600000;910;0.982120;0.0
641;4;2808;15.600000;913;4.606891;0.0
641;5;2813;15.600000;919;3.140796;0.0
641;6;2819;15.600000;916;2.084586;0.0
642;0;3238;10.000000;1370;0.000000;0.0
642;1;3146;10.000000;1383;4.632203;0.0
642;2;3243;10.000000;1375;1.325188;0.0
642;3;3238;10.000000;1379;2.530129;0.0
642;4;3229;10.000000;1382;3.992863;0.0
643;0;2999;12.700000;779;0.000000;0.0
643;1;2997;12.700000;775;0.784691;0.0
643;2;2990;12.700000;777;-1.268546;0.0
643;3;2998;12.700000;781;2.284192;0.0
643;4;2993;12.700000;784;3.385785;0.0
644;0;3105;10.200000;654;0.000000;0.0
644;1;3101;10.200000;652;-1.190933;0.0
644;2;3105;10.200000;647;0.049163;0.0
644;3;3164;10.200000;684;2.051713;0.0
645;0;2979;14.900000;826;0.000000;0.0
645;1;2975;14.900000;817;-0.513143;0.0
645;2;2980;14.900000;815;0.480129;0.0
645;3;2983;14.900000;821;1.522594;0.0
645;4;2973;14.900000;824;4.036960;0.0
645;5;2979;14.900000;826;2.787827;0.0
646;0;3046;10.300000;676;0.000000;0.0
646;1;3042;10.300000;673;0.784691;0.0
646;2;3035;10.300000;673;-0.224264;0.0
646;3;3031;10.300000;677;-1.172919;0.0
646;4;3045;10.300000;676;1.173072;0.0
646;5;3116;10.300000;702;1.853385;0.0
646;6;3031;10.300000;685;3.821388;0.0
647;0;2863;13.900000;874;0.000000;0.0
647;1;2862;13.900000;873;-0.786106;0.0
647;2;2869;13.900000;872;0.573561;0.0
647;3;2862;13.900000;881;3.958536;0.0
647;4;2873;13.900000;877;1.528535;0.0
647;5;2868;13.900000;882;2.769928;0.0
648;0;2638;13.600000;835;0.000000;0.0
648;1;2636;13.600000;835;-0.308833;0.0
648;2;2630;13.600000;840;-1.424341;0.0
648;3;2644;13.600000;837;0.982120;0.0
648;4;2647;13.600000;842;1.730086;0.0
648;5;2633;13.600000;847;3.900643;0.0
648;6;2640;13.600000;849;2.819064;0.0
649;0;2691;10.800000;712;0.000000;0.0
649;1;2676;10.800000;703;-0.983467;0.0
649;2;2682;10.800000;702;0.057960;0.0
649;3;2688;10.800000;705;1.189647;0.0
649;4;2679;10.800000;711;3.761106;0.0
649;5;2684;10.800000;713;2.767832;0.0
650;0;4986;5.800000;1954;0.000000;0.0
650;1;5096;5.800000;1739;0.100160;0.0
650;2;5184;5.800000;1844;1.468426;0.0
650;3;5018;5.800000;1731;-0.501635;0.0
650;4;4958;5.800000;1863;4.636793;0.0
651;0;3945;7.300000;1387;0.000000;0.0
651;1;3503;7.300000;1023;-0.640857;0.0
651;2;3466;7.300000;1053;-0.965413;0.0
651;3;3473;7.300000;1060;-0.978663;0.0
651;4;3643;7.300000;1026;0.467202;0.0
651;5;3536;7.300000;1071;-0.657079;0.0
651;6;3463;7.300000;1063;-1.031043;0.0
651;7;3473;7.300000;1071;-1.045015;0.0
651;8;3452;7.300000;1068;-1.098955;0.0
651;9;3546;7.300000;1073;-0.569269;0.0
651;10;3556;7.300000;1079;-0.488594;0.0
651;11;3439;7.300000;1071;-1.148171;0.0
651;12;3440;7.300000;1080;-1.201820;0.0
651;13;3533;7.300000;1083;-0.788860;0.0
651;14;3548;7.300000;1080;-0.606554;0.0
651;15;3526;7.300000;1094;-0.953548;0.0
651;16;3436;7.300000;1089;-1.265174;0.0
651;17;3539;7.300000;1089;-0.789220;0.0
651;18;3422;7.300000;1098;-1.337111;0.0
651;19;3427;7.300000;1087;-1.265999;0.0
651;20;3536;7.300000;1098;-0.916065;0.0
651;21;3452;7.300000;1104;-1.330102;0.0
651;22;3520;7.300000;1101;-1.078044;0.0
651;23;3446;7.300000;1105;-1.346942;0.0
651;24;3438;7.300000;1105;-1.357446;0.0
651;25;3430;7.300000;1107;-1.378051;0.0
651;26;3533;7.300000;1107;-1.066707;0.0
651;27;3520;7.300000;1111;-1.198619;0.0
651;28;3457;7.300000;1113;-1.383305;0.0
651;29;3539;7.300000;1113;-1.100469;0.0
651;30;3483;7.300000;1117;-1.378990;0.0
651;31;3464;7.300000;1117;-1.407846;0.0
651;32;3473;7.300000;1122;-1.436124;0.0
651;33;3515;7.300000;1122;-1.366027;0.0
651;34;3539;7.300000;1123;-1.277709;0.0
651;35;3741;7.300000;1059;1.102618;0.0
651;36;3509;7.300000;1136;-1.556032;0.0
651;37;3532;7.300000;1132;-1.474425;0.0
651;38;3469;7.300000;1133;-1.536077;0.0
651;39;3521;7.300000;1135;-1.539752;0.0
651;40;3521;7.300000;1139;4.670884;0.0
651;41;3464;7.300000;1141;4.677802;0.0
651;42;3470;7.300000;1149;4.605033;0.0
651;43;3514;7.300000;1244;3.741602;0.0
651;44;3465;7.300000;1158;4.542258;0.0
651;45;3773;7.300000;1126;1.509159;0.0
651;46;3470;7.300000;1165;4.475246;0.0
651;47;3483;7.300000;1163;4.467455;0.0
651;48;3753;7.300000;1206;1.968270;0.0
651;49;3599;7.300000;1260;3.039207;0.0
651;50;3714;7.300000;1297;2.468641;0.0
652;0;2643;6.100000;1670;0.000000;0.0
652;1;2518;6.100000;1358;0.452146;0.0
652;2;2522;6.100000;1362;0.501614;0.0
652;3;2506;6.100000;1368;0.384235;0.0
652;4;2411;6.100000;1308;-0.369940;0.0
652;5;2493;6.100000;1369;0.266585;0.0
652;6;2525;6.100000;1367;0.548723;0.0
652;7;2532;6.100000;1373;0.633222;0.0
652;8;2543;6.100000;1370;0.691707;0.0
652;9;2608;6.100000;1442;1.444235;0.0
652;10;2499;6.100000;1375;0.349418;0.0
652;11;2538;6.100000;1372;0.671907;0.0
652;12;2532;6.100000;1379;0.669006;0.0
652;13;2538;6.100000;1378;0.709124;0.0
652;14;2502;6.100000;1381;0.399471;0.0
652;15;2332;6.100000;1480;4.558298;0.0
652;16;2501;6.100000;1588;2.896923;0.0
652;17;2357;6.100000;1588;3.856732;0.0
653;0;61;8.000000;1136;0.000000;0.0
653;1;134;8.000000;1087;-0.047465;0.0
653;2;1691;8.000000;1130;1.527506;0.0
653;3;220;8.000000;1134;0.915487;0.0
653;4;1746;8.000000;1260;1.610290;0.0
653;5;278;8.000000;1292;2.172864;0.0
653;6;154;8.000000;1295;2.982498;0.0
654;0;1299;6.300000;696;0.000000;0.0
654;1;1082;6.300000;475;-0.460099;0.0
654;2;1202;6.300000;481;0.550433;0.0
654;3;1281;6.300000;627;1.846549;0.0
654;4;990;6.300000;624;4.455833;0.0
654;5;1134;6.300000;691;3.172036;0.0
655;0;2902;7.000000;354;0.000000;0.0
655;1;2726;7.000000;228;4.290161;0.0
655;2;2937;7.000000;192;1.693115;0.0
655;3;2830;7.000000;289;3.176496;0.0
656;0;4998;7.000000;299;0.000000;0.0
656;1;4968;7.000000;368;0.813589;0.0
656;2;4831;7.000000;395;-0.862431;0.0
656;3;4968;7.000000;490;2.107239;0.0
656;4;4801;7.000000;576;3.720528;0.0
656;5;4879;7.000000;612;3.195513;0.0
657;0;2022;7.400000;2024;0.000000;0.0
657;1;2070;7.400000;1782;-0.233274;0.0
657;2;2207;7.400000;1760;0.715139;0.0
657;3;1990;7.400000;1889;4.703199;0.0
657;4;2239;7.400000;1889;1.570178;0.0
658;0;4563;6.600000;1431;0.000000;0.0
658;1;4485;6.600000;1389;0.013327;0.0
658;2;4595;6.600000;1350;0.653870;0.0
658;3;4596;6.600000;1480;1.432748;0.0
658;4;4382;6.600000;1458;-1.221963;0.0
658;5;4343;6.600000;1547;4.354837;0.0
